City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
596,Nishihara,JP,2021-09-25 02:48:28,26.1842,127.7558,88.88,70,40,14.97
597,Vostok,RU,2021-09-25 02:40:18,46.4856,135.8833,60.8,44,100,2.37
598,Bushehr,IR,2021-09-25 02:48:28,28.9684,50.8385,87.82,83,1,0.0
599,Ushumun,RU,2021-09-25 02:48:28,52.7833,126.5333,55.72,83,100,1.77
600,Saint-Joseph,RE,2021-09-25 02:40:09,-21.3667,55.6167,68.36,78,4,12.66
601,Manokwari,ID,2021-09-25 02:40:39,-0.8667,134.0833,82.92,73,80,6.55
602,Lincoln,US,2021-09-25 02:45:59,40.8,-96.667,59.45,72,1,4.61
603,Brewster,US,2021-09-25 02:48:29,41.3973,-73.6171,61.39,93,1,3.44
604,Bara,NG,2021-09-25 02:48:29,10.3744,10.7288,70.86,92,89,4.97
605,Caloundra,AU,2021-09-25 02:48:29,-26.8,153.1333,91.36,63,53,8.99
606,Laranjeiras Do Sul,BR,2021-09-25 02:48:30,-25.4078,-52.4161,57.11,95,0,1.9
607,Micheweni,TZ,2021-09-25 02:48:30,-4.9667,39.8333,75.15,84,76,10.13
608,Hounde,BF,2021-09-25 02:48:30,11.5,-3.5167,72.79,79,71,2.71
609,Bathsheba,BB,2021-09-25 02:38:52,13.2167,-59.5167,79.41,89,40,6.91
610,Makurdi,NG,2021-09-25 02:48:30,7.7411,8.5121,71.76,97,75,3.94
611,Bowen,AU,2021-09-25 02:48:31,-20.0167,148.2333,79.02,59,2,12.86
612,Fairbanks,US,2021-09-25 02:40:10,64.8378,-147.7164,35.6,90,90,3.44
613,High Level,CA,2021-09-25 02:48:31,58.5169,-117.136,53.71,76,75,2.3
614,Sakaiminato,JP,2021-09-25 02:48:31,35.55,133.2333,78.73,69,75,14.97
615,Sheffield,GB,2021-09-25 02:47:13,53.383,-1.4659,64.58,83,97,5.55
616,Carballo,ES,2021-09-25 02:48:32,43.213,-8.691,61.9,94,90,2.86
617,Luau,AO,2021-09-25 02:40:46,-10.7073,22.2247,66.31,37,40,1.48
618,Minbu,MM,2021-09-25 02:48:32,20.1833,94.8833,82.81,78,100,3.47
619,Andenes,NO,2021-09-25 02:40:21,69.3143,16.1194,44.58,87,100,5.75
620,Awash,ET,2021-09-25 02:48:32,8.9833,40.1667,71.01,72,99,7.05
621,Kapiri Mposhi,ZM,2021-09-25 02:48:33,-13.9652,28.6809,60.78,58,0,5.59
622,Tiznit,MA,2021-09-25 02:46:18,29.5833,-9.5,61.65,78,0,0.69
623,Cavalcante,BR,2021-09-25 02:48:33,-13.7975,-47.4583,75.6,48,30,4.18
624,Sandwick,GB,2021-09-25 02:48:33,60.0,-1.25,51.62,82,40,6.91
625,Nacala,MZ,2021-09-25 02:48:33,-14.5428,40.6728,68.81,95,15,5.95
626,Razole,IN,2021-09-25 02:48:34,16.4833,81.8333,80.89,81,100,2.73
627,Shimoda,JP,2021-09-25 02:48:34,34.6667,138.95,77.36,74,42,15.88
628,Skhisma,GR,2021-09-25 02:48:34,35.2667,25.7167,68.85,64,0,8.03
629,Sibut,CF,2021-09-25 02:48:34,5.718,19.0739,68.23,98,80,0.58
630,Bekhtery,UA,2021-09-25 02:48:35,46.251,32.2927,54.39,75,9,13.2
631,Simao,CN,2021-09-25 02:48:35,22.7886,100.9748,68.97,94,100,0.29
632,San Juan,AR,2021-09-25 02:40:05,-31.5375,-68.5364,75.72,26,0,12.8
633,Sampit,ID,2021-09-25 02:40:00,-2.5333,112.95,89.98,57,84,2.21
634,Chato,TZ,2021-09-25 02:48:35,-2.6378,31.7669,68.47,69,50,5.03
635,Poum,NC,2021-09-25 02:38:51,-20.2333,164.0167,71.8,67,22,2.51
636,Hurghada,EG,2021-09-25 02:46:13,27.2574,33.8129,77.04,41,0,8.05
637,Novobohdanivka,UA,2021-09-25 02:48:36,47.0819,35.3272,48.11,92,88,8.37
638,Ocala,US,2021-09-25 02:45:10,29.1872,-82.1401,76.71,80,20,6.91
639,Bundi,IN,2021-09-25 02:48:36,25.4417,75.6417,82.56,75,49,3.89
640,Tarko-Sale,RU,2021-09-25 02:48:36,64.9225,77.785,34.41,78,8,13.87
641,Vestmanna,FO,2021-09-25 02:48:37,62.1564,-7.1664,43.72,93,90,10.36
642,Clyde River,CA,2021-09-25 02:48:37,70.4692,-68.5914,27.25,69,24,4.25
643,Kaeo,NZ,2021-09-25 02:39:56,-35.1,173.7833,68.32,61,0,9.8
644,Itambe,BR,2021-09-25 02:48:37,-15.245,-40.6244,59.34,95,4,2.04
645,Apatity,RU,2021-09-25 02:48:38,67.5641,33.4031,44.19,98,100,7.38
646,Opaka,BG,2021-09-25 02:48:38,43.45,26.1667,59.25,67,35,4.63
647,Mitu,CO,2021-09-25 02:39:40,1.1983,-70.1733,68.97,99,94,0.51
648,Iki-Burul,RU,2021-09-25 02:48:38,45.8208,44.6472,52.14,67,93,5.64
649,Tagusao,PH,2021-09-25 02:48:39,9.1924,117.8141,84.56,71,98,5.84
650,Borzya,RU,2021-09-25 02:48:39,50.3833,116.5167,60.85,55,41,13.65
651,Muzhi,RU,2021-09-25 02:48:39,65.3667,64.6667,34.77,84,87,4.72
652,Kongolo,CD,2021-09-25 02:48:39,-5.3833,27.0,67.8,93,18,1.74
653,Constantine,DZ,2021-09-25 02:40:30,36.365,6.6147,77.72,30,78,5.39
654,Tautira,PF,2021-09-25 02:38:46,-17.7333,-149.15,82.42,65,0,4.0
655,Komsomolskiy,UZ,2021-09-25 02:39:42,40.4272,71.7189,61.52,41,0,4.61
656,Meulaboh,ID,2021-09-25 02:40:33,4.1363,96.1285,83.79,69,49,4.52
657,Manggar,ID,2021-09-25 02:48:40,-2.8833,108.2667,84.99,69,34,6.96
658,Llanes,ES,2021-09-25 02:48:40,43.4198,-4.7549,67.26,79,92,7.0
659,Biharamulo,TZ,2021-09-25 02:48:40,-2.6319,31.3089,63.72,69,21,3.0
660,Nangomba,TZ,2021-09-25 02:48:41,-10.9,38.5,66.52,94,3,2.71
661,Klyuchi,RU,2021-09-25 02:38:46,52.2667,79.1667,43.32,53,99,12.06
662,Esmeraldas,BR,2021-09-25 02:48:41,-19.7625,-44.3139,68.86,56,71,9.1
663,Port Angeles,US,2021-09-25 02:48:41,48.1181,-123.4307,65.37,87,1,4.61
664,Kodinsk,RU,2021-09-25 02:48:42,58.6881,99.1844,40.17,69,94,1.9
665,Ampanihy,MG,2021-09-25 02:40:38,-24.7,44.75,69.17,62,0,6.6
666,Maymyo,MM,2021-09-25 02:48:42,22.0333,96.4667,69.17,87,77,0.25
667,Neuquen,AR,2021-09-25 02:44:54,-38.9516,-68.0591,76.89,25,0,17.27
668,Amapa,BR,2021-09-25 02:40:24,1.0,-52.0,71.83,88,100,2.51
669,Sungairaya,ID,2021-09-25 02:48:42,0.7,108.9,88.7,57,51,1.03
670,Sibolga,ID,2021-09-25 02:48:43,1.7427,98.7792,85.33,67,100,2.86
671,Moerdijk,NL,2021-09-25 02:48:43,51.7034,4.6259,62.62,84,95,5.01
672,Dalbandin,PK,2021-09-25 02:48:43,28.8947,64.4101,80.76,8,0,5.21
673,Samarai,PG,2021-09-25 02:48:43,-10.6167,150.6667,81.14,79,55,8.55
674,Milkovo,RU,2021-09-25 02:48:44,54.7167,158.6167,56.19,53,6,2.06
675,Mudgee,AU,2021-09-25 02:44:13,-32.5943,149.5871,68.61,30,0,17.27
676,La Ronge,CA,2021-09-25 02:45:16,55.1001,-105.2842,48.42,81,90,2.3
677,Borogontsy,RU,2021-09-25 02:39:20,62.6683,131.1683,38.7,95,100,7.63
678,Yatou,CN,2021-09-25 02:48:44,37.15,122.3833,68.5,79,100,9.04
679,Bassila,BJ,2021-09-25 02:39:44,9.0081,1.6654,70.99,98,100,1.74
680,Siguiri,GN,2021-09-25 02:48:45,11.6667,-9.5,70.43,93,100,8.32
681,Bacolod,PH,2021-09-25 02:48:45,10.6667,122.95,86.4,72,99,7.92
682,Strezhevoy,RU,2021-09-25 02:48:45,60.7333,77.5889,33.78,89,98,9.82
683,Lima,PE,2021-09-25 02:47:22,-12.0432,-77.0282,59.25,82,90,9.22
684,Kolomna,RU,2021-09-25 02:48:45,55.0794,38.7783,44.85,88,57,6.11
685,Muriwai Beach,NZ,2021-09-25 02:48:46,-36.8167,174.45,65.79,70,19,9.8
686,Zheleznodorozhnyy,RU,2021-09-25 02:48:46,55.7503,38.0042,46.81,88,46,6.6
